Customer_ID,Age,Job,Marital_Status,Education,Default,Housing_Loan,Personal_Loan,Balance,Contact,Day,Month,Duration,Campaign
704,55,unemployed,single,primary,no,yes,yes,14024.51,unknown,9,aug,499,22
705,19,retired,single,primary,no,no,yes,15189.5,telephone,2,aug,308,45
706,23,services,single,primary,no,no,no,1621.4,unknown,22,feb,451,44
707,24,entrepreneur,single,secondary,no,no,yes,19444.38,telephone,22,sep,154,36
708,30,housemaid,married,unknown,no,no,no,19474.65,telephone,7,oct,92,41
709,44,blue-collar,single,tertiary,no,no,no,17055.74,telephone,19,may,37,29
710,28,entrepreneur,divorced,primary,yes,no,no,16553.81,telephone,2,sep,364,46
711,32,student,divorced,primary,yes,yes,yes,5177.82,cellular,7,feb,116,11
712,26,student,divorced,tertiary,no,no,no,16745.46,telephone,25,feb,56,25
713,25,unemployed,married,secondary,yes,no,no,17543.22,cellular,21,jun,117,27
714,63,student,divorced,primary,no,no,yes,3863.58,cellular,18,aug,186,5
715,23,student,single,tertiary,no,yes,yes,1754.44,unknown,8,mar,246,2
716,65,management,single,secondary,no,no,yes,14653.53,cellular,17,dec,438,26
717,60,student,divorced,secondary,no,yes,yes,10710.18,unknown,27,mar,163,25
718,21,management,married,unknown,no,yes,yes,372.99,cellular,2,jul,238,47
719,28,entrepreneur,married,unknown,no,yes,no,6789.12,cellular,10,sep,112,37
720,68,services,single,secondary,no,no,yes,5304.0,cellular,22,mar,382,39
721,45,housemaid,single,secondary,yes,yes,yes,12535.2,cellular,6,may,31,19
722,43,technician,divorced,secondary,no,no,yes,7248.91,unknown,24,jun,122,43
723,21,management,married,primary,no,yes,no,12270.88,cellular,25,feb,235,16
724,32,services,divorced,primary,no,yes,no,15586.54,unknown,4,nov,77,41
725,36,technician,single,secondary,no,no,yes,13555.6,cellular,5,sep,193,40
726,23,entrepreneur,single,tertiary,no,no,no,11585.78,telephone,26,dec,404,1
727,22,housemaid,divorced,secondary,no,no,yes,17942.29,unknown,9,mar,67,13
728,35,entrepreneur,married,primary,no,yes,no,3451.2,telephone,2,sep,333,2
729,23,blue-collar,single,tertiary,no,no,no,9166.24,unknown,9,mar,31,49
730,48,entrepreneur,single,primary,no,no,yes,14634.46,cellular,1,nov,24,34
731,42,entrepreneur,married,primary,yes,yes,no,2928.76,unknown,19,oct,194,12
732,21,technician,single,tertiary,no,no,no,2657.26,cellular,9,jun,327,40
733,23,blue-collar,married,secondary,no,yes,no,13054.01,unknown,15,jul,14,12
734,58,unemployed,married,secondary,no,yes,yes,15174.06,cellular,22,jun,409,44
735,54,blue-collar,single,primary,no,no,yes,17500.03,unknown,1,dec,274,3
736,67,housemaid,divorced,tertiary,no,yes,yes,7862.9,telephone,12,apr,310,28
737,42,housemaid,single,tertiary,no,no,no,13758.51,unknown,7,jul,50,21
738,51,technician,single,primary,no,no,no,1760.89,unknown,13,jul,296,1
739,36,blue-collar,single,tertiary,no,yes,no,4924.7,unknown,15,aug,436,26
740,51,services,single,primary,no,no,no,11906.66,cellular,16,nov,403,37
741,32,student,divorced,tertiary,no,no,yes,1253.44,telephone,8,feb,115,34
742,67,blue-collar,divorced,secondary,no,no,yes,19025.01,cellular,8,nov,29,1
743,25,technician,divorced,primary,no,yes,no,812.86,telephone,11,mar,78,35
744,61,housemaid,married,unknown,no,yes,yes,15088.81,unknown,21,sep,476,17
745,64,technician,divorced,tertiary,no,no,no,5009.5,cellular,2,oct,173,25
746,66,entrepreneur,married,tertiary,no,no,yes,14123.92,cellular,24,jul,267,24
747,51,housemaid,single,unknown,no,no,yes,6904.67,unknown,19,sep,356,22
748,35,blue-collar,divorced,tertiary,yes,no,yes,14447.83,cellular,11,mar,323,26
749,47,admin,divorced,primary,no,yes,yes,17807.44,telephone,9,apr,320,46
750,30,technician,divorced,tertiary,no,no,no,11115.15,cellular,28,mar,204,17
751,64,student,divorced,tertiary,no,no,yes,1606.42,unknown,25,apr,217,29
752,50,blue-collar,divorced,tertiary,no,yes,yes,18923.53,unknown,6,sep,297,20
753,52,technician,single,unknown,no,no,no,9714.68,cellular,4,nov,243,6
754,69,retired,divorced,primary,no,no,no,3267.4,telephone,3,nov,382,13
755,41,student,married,primary,no,no,no,6985.4,unknown,27,jan,148,3
756,43,housemaid,married,unknown,no,yes,no,13864.04,telephone,4,apr,376,44
757,64,services,divorced,unknown,no,yes,yes,18576.61,cellular,17,jul,149,35
758,68,housemaid,married,secondary,no,yes,yes,17944.9,unknown,24,jun,97,23
759,61,management,divorced,primary,no,no,yes,1086.36,cellular,9,sep,176,35
760,59,management,single,primary,no,yes,no,17179.37,telephone,11,nov,125,6
761,64,entrepreneur,married,primary,no,no,yes,10983.68,telephone,25,oct,224,32
762,18,retired,divorced,secondary,no,no,yes,7012.95,telephone,11,mar,129,41
763,30,housemaid,married,secondary,no,yes,yes,8216.07,unknown,7,jan,303,20
764,27,management,divorced,tertiary,no,no,no,15481.46,unknown,11,nov,103,39
765,36,management,married,unknown,no,no,no,16585.05,unknown,26,dec,459,37
766,22,technician,single,unknown,no,no,yes,12473.73,telephone,16,aug,269,24
767,25,entrepreneur,married,primary,no,no,yes,-713.85,unknown,4,jun,208,25
768,21,blue-collar,married,tertiary,no,no,yes,15786.2,telephone,12,dec,320,40
769,66,blue-collar,married,tertiary,yes,yes,yes,-1433.63,unknown,15,jul,495,10
770,30,entrepreneur,married,tertiary,no,no,yes,6530.9,cellular,26,nov,110,45
771,55,entrepreneur,divorced,primary,no,no,no,7771.68,cellular,8,aug,238,23
772,63,management,single,primary,no,no,no,9134.35,telephone,16,oct,463,19
773,66,services,single,secondary,no,yes,no,3630.97,telephone,18,jan,455,48
774,63,technician,married,unknown,no,yes,no,7219.46,cellular,21,sep,276,34
775,36,services,married,secondary,no,yes,no,15320.57,telephone,27,oct,111,47
776,69,student,single,tertiary,no,yes,yes,3967.86,telephone,14,jan,65,18
777,67,blue-collar,single,tertiary,no,yes,yes,15891.52,unknown,5,jul,76,29
778,25,housemaid,single,unknown,no,yes,yes,-1723.33,unknown,16,aug,26,14
779,44,housemaid,single,primary,no,no,no,1141.58,unknown,19,may,272,14
780,67,housemaid,married,secondary,yes,no,no,18356.61,telephone,4,jun,165,26
781,64,services,single,unknown,no,yes,yes,8348.8,unknown,27,sep,209,35
782,47,services,married,tertiary,no,no,yes,-882.45,unknown,8,feb,110,14
783,21,housemaid,married,tertiary,yes,no,no,11429.75,unknown,6,feb,364,27
784,28,retired,single,unknown,no,no,yes,8032.15,telephone,16,sep,475,34
785,38,technician,divorced,secondary,no,no,no,-51.07,unknown,23,sep,426,18
786,60,technician,married,primary,no,yes,no,5655.17,unknown,12,may,383,26
787,19,admin,single,tertiary,no,no,no,11517.37,telephone,20,apr,34,44
788,38,services,married,primary,no,yes,yes,11809.59,telephone,18,jul,79,49
789,34,technician,divorced,tertiary,no,yes,no,17511.87,unknown,10,oct,263,48
790,60,entrepreneur,single,primary,no,no,no,8835.13,telephone,13,mar,228,46
791,68,admin,married,tertiary,no,yes,no,304.23,unknown,1,jun,165,43
792,46,services,divorced,tertiary,no,no,no,498.17,cellular,16,aug,215,37
793,44,student,divorced,unknown,no,yes,no,7169.67,cellular,23,oct,155,30
794,41,management,married,tertiary,no,no,yes,2077.07,telephone,1,oct,28,7
795,66,retired,single,primary,no,no,yes,18260.98,cellular,4,dec,60,41
796,20,student,single,secondary,no,yes,yes,2665.72,unknown,19,oct,332,17
797,56,management,married,unknown,no,no,yes,6280.13,telephone,16,feb,416,30
798,27,admin,divorced,primary,no,yes,yes,9272.4,telephone,27,feb,260,4
799,20,admin,divorced,unknown,no,no,yes,5268.85,telephone,4,nov,228,15
800,62,unemployed,divorced,primary,yes,yes,yes,12621.12,unknown,19,aug,270,20
801,59,retired,divorced,unknown,no,yes,no,11315.62,telephone,13,apr,480,29
802,43,management,married,primary,yes,yes,no,18666.09,unknown,11,may,15,47
803,54,management,divorced,tertiary,no,yes,yes,16303.1,cellular,20,aug,320,36
804,44,technician,married,unknown,no,no,yes,11265.16,telephone,25,apr,119,36
805,22,admin,single,tertiary,no,yes,no,7827.66,cellular,9,oct,44,34
806,59,entrepreneur,single,unknown,no,yes,no,11525.04,unknown,18,apr,147,10
807,28,housemaid,divorced,unknown,no,no,no,11707.45,cellular,17,apr,395,38
808,30,unemployed,divorced,primary,no,no,no,3930.71,telephone,24,mar,380,30
809,58,services,divorced,primary,no,no,no,1916.39,cellular,23,nov,315,3
810,51,housemaid,single,tertiary,no,no,no,9418.17,telephone,26,dec,39,15
811,55,housemaid,married,unknown,no,no,yes,4759.79,cellular,22,jun,448,8
812,57,student,married,secondary,no,yes,no,6475.07,cellular,3,may,321,2
813,50,unemployed,married,tertiary,no,yes,yes,-1963.4,cellular,24,oct,33,43
814,51,retired,divorced,unknown,no,yes,yes,12996.92,cellular,10,oct,482,46
815,44,technician,married,unknown,no,yes,yes,-723.66,telephone,1,mar,489,11
816,53,housemaid,divorced,unknown,yes,yes,no,14180.37,cellular,12,oct,438,42
817,43,blue-collar,single,tertiary,no,no,yes,2575.12,cellular,12,may,194,15
818,68,retired,married,primary,no,no,no,1624.83,cellular,9,jan,240,3
819,42,management,divorced,unknown,no,no,yes,11212.24,telephone,24,aug,79,21
820,36,blue-collar,married,primary,no,no,yes,19636.4,cellular,25,nov,190,29
821,38,entrepreneur,single,tertiary,no,yes,yes,7285.53,cellular,22,feb,480,49
822,48,unemployed,married,primary,yes,no,yes,17125.02,telephone,26,dec,243,38
823,46,unemployed,married,tertiary,no,no,no,-639.5,cellular,25,sep,324,43
824,26,student,single,secondary,yes,yes,no,9190.7,unknown,17,jun,150,7
825,36,management,divorced,primary,no,no,yes,12998.85,cellular,24,mar,132,45
826,43,management,divorced,secondary,no,yes,yes,6258.56,unknown,15,sep,217,13
827,42,services,divorced,tertiary,no,no,no,848.33,cellular,9,jun,267,7
828,57,entrepreneur,married,secondary,no,yes,yes,-1661.06,cellular,22,jun,325,48
829,60,management,married,primary,no,yes,no,6508.33,telephone,25,jun,200,12
830,46,student,divorced,secondary,no,no,no,14340.25,unknown,21,feb,271,23
831,42,student,divorced,primary,no,no,no,19792.14,cellular,13,nov,444,23
832,36,blue-collar,married,secondary,no,no,yes,8187.6,cellular,14,jan,419,23
833,21,student,divorced,primary,no,no,yes,4488.18,cellular,12,may,108,35
834,62,housemaid,divorced,tertiary,no,no,no,5626.67,cellular,10,apr,72,16
835,37,management,married,secondary,no,yes,no,22.48,cellular,28,may,47,29
836,63,housemaid,single,secondary,no,yes,no,7902.49,unknown,12,apr,233,25
837,18,blue-collar,married,unknown,no,no,no,11796.83,telephone,2,nov,357,12
838,28,student,divorced,secondary,yes,no,yes,11718.7,telephone,14,sep,148,46
839,21,admin,divorced,unknown,no,no,yes,-1719.08,unknown,10,nov,267,42
840,24,entrepreneur,single,primary,no,no,no,11942.1,telephone,20,mar,474,11
841,45,admin,single,unknown,no,yes,no,12645.1,telephone,17,oct,230,8
842,53,technician,married,secondary,no,no,yes,9044.54,unknown,25,dec,196,49
843,24,unemployed,single,secondary,yes,no,yes,18787.34,telephone,8,sep,24,38
844,37,unemployed,divorced,unknown,yes,no,no,3676.98,cellular,22,jul,338,19
845,52,retired,divorced,primary,no,no,yes,16742.15,telephone,11,aug,351,22
846,68,blue-collar,divorced,primary,no,no,no,1832.87,telephone,8,mar,279,29
847,68,entrepreneur,divorced,unknown,no,yes,no,3763.01,cellular,7,apr,251,8
848,56,unemployed,single,secondary,no,yes,yes,2507.77,unknown,24,jul,111,33
849,38,admin,divorced,secondary,no,yes,yes,17477.03,cellular,3,feb,4,1
850,61,technician,divorced,primary,no,no,no,15457.56,unknown,11,oct,381,35
851,18,unemployed,divorced,secondary,no,no,yes,7910.64,cellular,6,feb,297,44
852,54,unemployed,married,secondary,no,no,no,6316.51,unknown,20,may,9,38
853,63,retired,married,unknown,no,no,yes,-1716.17,cellular,18,aug,235,29
854,59,services,divorced,unknown,no,no,no,13442.67,cellular,7,oct,150,30
855,20,services,single,tertiary,no,yes,no,19228.64,cellular,21,aug,445,7
856,51,retired,single,unknown,no,no,yes,15127.43,unknown,18,jun,175,5
857,30,retired,married,tertiary,no,no,yes,3127.69,unknown,5,jan,71,10
858,33,management,married,unknown,no,yes,no,3819.04,unknown,7,mar,335,8
859,51,technician,single,unknown,no,yes,no,7301.66,telephone,22,feb,277,19
860,41,admin,married,secondary,no,no,yes,6970.1,telephone,10,mar,231,45
861,30,unemployed,married,tertiary,no,no,yes,3111.43,cellular,18,apr,433,31
862,23,unemployed,divorced,tertiary,no,no,no,15415.59,cellular,1,may,242,14
863,56,admin,single,primary,no,no,yes,15293.89,cellular,16,oct,211,46
864,19,student,divorced,unknown,no,no,yes,13542.36,cellular,19,jul,77,26
865,28,housemaid,married,unknown,no,yes,yes,-1890.87,cellular,28,sep,446,40
866,24,student,married,secondary,no,yes,no,18182.32,telephone,12,feb,148,35
867,24,blue-collar,married,secondary,no,yes,no,5426.28,cellular,22,jun,227,48
868,56,services,married,tertiary,no,no,yes,-1365.99,telephone,9,feb,344,42
869,56,student,single,tertiary,no,no,no,12023.22,telephone,24,apr,441,46
870,29,housemaid,single,secondary,no,no,yes,14227.18,cellular,9,jan,231,21
871,68,retired,single,primary,no,no,no,12761.14,unknown,20,oct,396,44
872,39,retired,single,secondary,no,yes,yes,6600.16,telephone,21,jan,51,25
873,68,admin,divorced,primary,no,no,yes,16945.65,telephone,28,jun,115,16
874,68,services,divorced,secondary,no,no,yes,5843.19,unknown,7,may,234,16
875,69,blue-collar,divorced,secondary,no,no,yes,9841.68,telephone,10,sep,304,22
876,20,entrepreneur,married,primary,no,yes,no,18278.64,unknown,17,apr,12,44
877,30,entrepreneur,single,primary,no,no,no,14013.7,cellular,12,jan,495,7
878,47,technician,single,primary,no,yes,no,82.7,cellular,7,sep,230,31
879,27,management,single,unknown,yes,yes,no,15097.05,cellular,17,aug,305,23
880,69,services,divorced,unknown,no,no,yes,17837.2,telephone,14,jun,435,33
881,26,admin,married,primary,no,no,yes,16158.54,unknown,8,jul,338,19
882,23,management,married,unknown,no,yes,yes,8488.84,unknown,5,aug,489,11
883,61,services,married,primary,yes,yes,yes,16153.25,telephone,26,aug,172,30
884,19,services,divorced,primary,no,yes,no,-336.16,unknown,23,aug,281,27
885,61,services,single,primary,no,yes,no,3592.99,telephone,15,jul,270,12
886,33,management,divorced,tertiary,yes,no,yes,17071.07,telephone,6,mar,116,27
887,30,blue-collar,single,secondary,no,no,no,-1089.47,telephone,26,sep,313,30
888,65,technician,married,primary,no,no,no,6757.19,cellular,9,oct,144,17
889,30,entrepreneur,single,unknown,no,no,no,16930.34,unknown,5,jul,176,9
890,39,blue-collar,married,unknown,no,no,no,7808.8,unknown,2,dec,148,9
891,36,management,married,unknown,no,no,yes,-138.34,telephone,6,jan,371,35
892,43,student,married,tertiary,no,yes,yes,8100.48,cellular,2,jan,295,29
893,31,management,single,secondary,no,no,yes,14108.75,telephone,24,sep,380,39
894,48,admin,divorced,unknown,no,yes,yes,4960.62,telephone,18,dec,448,41
895,46,unemployed,married,secondary,no,no,no,17943.68,telephone,13,oct,49,1
896,62,management,single,secondary,no,no,yes,18697.52,unknown,2,feb,341,37
897,59,unemployed,married,tertiary,no,yes,yes,1690.84,unknown,8,oct,407,27
898,39,student,single,tertiary,no,yes,yes,54.5,cellular,9,nov,41,15
899,24,blue-collar,divorced,secondary,no,no,yes,4585.85,telephone,15,dec,294,35
900,54,technician,married,tertiary,no,no,no,8318.94,telephone,5,dec,41,33
901,66,student,married,tertiary,no,yes,no,1454.31,unknown,17,aug,209,40
902,58,management,married,primary,no,no,no,3314.5,telephone,25,nov,173,37
903,44,management,divorced,unknown,no,yes,no,18532.57,cellular,10,jun,183,21
904,48,student,single,tertiary,no,yes,no,13727.36,cellular,25,sep,95,4
905,23,entrepreneur,married,secondary,no,no,yes,11154.81,cellular,1,feb,393,32
906,33,housemaid,married,secondary,no,no,no,13575.03,telephone,3,oct,376,15
907,55,retired,divorced,tertiary,no,yes,no,-1940.03,unknown,14,apr,447,2
908,55,entrepreneur,single,tertiary,no,yes,no,1201.47,unknown,14,mar,209,32
909,67,housemaid,divorced,secondary,yes,yes,no,13218.5,telephone,16,jun,491,33
910,49,student,divorced,unknown,no,yes,yes,13729.31,telephone,8,aug,175,34
911,50,retired,married,secondary,no,yes,yes,16765.4,unknown,3,nov,286,12
912,66,technician,single,tertiary,no,yes,no,10882.11,cellular,11,dec,330,11
913,34,blue-collar,married,tertiary,no,no,yes,10259.5,cellular,12,jun,261,13
914,50,admin,married,primary,no,no,yes,6748.03,cellular,16,dec,133,3
915,28,management,divorced,secondary,no,no,no,15964.23,cellular,5,mar,33,6
916,30,unemployed,divorced,tertiary,no,yes,no,16744.51,telephone,15,jul,264,16
917,47,management,married,unknown,no,yes,yes,7935.05,cellular,7,dec,141,24
918,18,admin,divorced,tertiary,no,yes,yes,6263.04,unknown,3,feb,111,29
919,47,management,divorced,tertiary,no,no,yes,-891.09,unknown,26,nov,215,15
920,44,unemployed,single,secondary,no,yes,no,15425.68,unknown,11,nov,391,43
921,57,student,married,primary,no,yes,no,12807.26,unknown,5,may,21,21
922,40,blue-collar,married,unknown,no,yes,yes,7662.44,cellular,11,oct,492,41
923,37,technician,single,tertiary,no,no,no,9103.08,unknown,14,aug,414,6
924,23,entrepreneur,divorced,primary,yes,no,yes,17713.15,cellular,18,oct,210,21
925,54,management,single,secondary,no,yes,no,17308.83,cellular,15,sep,325,37
926,37,retired,single,unknown,no,no,no,1939.84,telephone,13,aug,366,31
927,54,entrepreneur,single,unknown,no,no,yes,16678.21,unknown,9,apr,382,2
928,23,admin,divorced,primary,no,yes,yes,9214.26,cellular,18,nov,426,38
929,46,management,single,primary,no,no,yes,334.59,cellular,16,aug,245,23
930,30,blue-collar,married,primary,no,yes,yes,4852.64,unknown,22,aug,384,23
931,44,unemployed,divorced,secondary,no,no,yes,13112.81,unknown,8,may,163,38
932,67,unemployed,single,secondary,no,no,yes,17655.55,unknown,12,sep,466,16
933,37,entrepreneur,single,unknown,yes,no,yes,383.69,unknown,27,sep,388,21
934,30,retired,single,unknown,no,no,no,11412.37,telephone,23,feb,319,49
935,56,entrepreneur,single,tertiary,no,yes,no,12918.84,cellular,5,mar,333,48
936,25,services,single,tertiary,no,no,no,4075.89,cellular,18,jan,432,45
937,34,admin,single,tertiary,no,yes,yes,14646.09,unknown,28,dec,480,42
938,47,technician,married,primary,no,no,yes,273.22,cellular,13,oct,393,11
939,18,unemployed,divorced,primary,no,no,yes,3272.89,cellular,8,nov,303,37
940,41,blue-collar,married,primary,no,yes,no,-1989.2,telephone,19,feb,157,36
941,33,student,single,secondary,no,no,no,9060.23,telephone,18,jul,109,43
942,28,retired,single,tertiary,no,yes,yes,3795.59,cellular,23,sep,14,15
943,21,housemaid,single,unknown,yes,no,yes,-282.52,telephone,8,jul,482,31
944,21,entrepreneur,married,secondary,no,yes,yes,17379.39,unknown,23,sep,349,48
945,34,housemaid,single,primary,no,no,yes,2370.63,telephone,8,jun,154,28
946,66,unemployed,married,unknown,no,no,no,10481.04,telephone,9,feb,462,1
947,27,technician,divorced,tertiary,no,yes,no,3972.24,unknown,21,sep,348,35
948,38,retired,married,secondary,no,no,yes,11144.99,unknown,18,feb,30,6
949,55,housemaid,married,unknown,no,yes,no,12394.53,telephone,12,aug,8,15
950,66,blue-collar,divorced,unknown,no,yes,no,13963.01,telephone,25,dec,475,33
951,35,technician,single,tertiary,no,no,yes,4505.97,telephone,19,sep,3,1
952,27,unemployed,married,tertiary,no,no,no,-960.39,telephone,27,mar,459,4
953,62,services,divorced,tertiary,no,yes,yes,16859.98,unknown,14,sep,389,13
954,33,entrepreneur,married,primary,no,yes,no,19324.46,cellular,17,aug,446,26
955,56,blue-collar,married,primary,no,yes,no,17496.94,cellular,13,mar,378,32
956,32,entrepreneur,divorced,tertiary,no,yes,yes,-182.58,unknown,13,jun,219,4
957,51,student,married,unknown,no,yes,yes,15273.0,telephone,12,aug,436,44
958,22,unemployed,divorced,primary,no,yes,no,8692.08,telephone,15,oct,195,8
959,34,unemployed,married,unknown,no,no,no,11906.67,cellular,20,aug,29,29
960,54,management,single,secondary,no,no,no,11457.74,cellular,3,mar,441,48
961,25,student,divorced,secondary,yes,yes,no,9770.69,telephone,19,sep,203,14
962,41,student,single,secondary,no,yes,no,12851.71,unknown,7,jul,341,48
963,45,management,married,primary,no,yes,yes,11559.07,unknown,2,jul,197,14
964,64,retired,single,tertiary,yes,yes,no,10690.5,unknown,6,may,185,40
965,25,retired,divorced,secondary,no,yes,yes,1142.14,telephone,20,feb,15,15
966,40,technician,married,secondary,no,no,yes,17028.62,telephone,8,mar,455,27
967,52,management,divorced,unknown,no,no,no,14576.9,telephone,17,sep,350,41
968,48,student,married,primary,no,yes,no,19216.12,telephone,9,jan,88,23
969,34,blue-collar,single,primary,no,no,yes,15418.35,cellular,1,apr,67,47
970,45,technician,single,unknown,no,no,yes,10815.47,unknown,27,jul,183,1
971,65,student,divorced,primary,no,no,no,18177.69,cellular,7,dec,287,47
972,65,entrepreneur,divorced,unknown,no,no,yes,12393.78,telephone,2,jun,324,28
973,68,blue-collar,married,tertiary,no,no,no,4822.85,cellular,1,oct,94,49
974,29,retired,divorced,unknown,no,yes,yes,1861.08,cellular,27,apr,21,4
975,41,services,divorced,tertiary,no,yes,no,11294.77,cellular,4,jul,183,28
976,32,admin,single,primary,no,no,no,14195.83,unknown,28,may,336,29
977,57,housemaid,divorced,secondary,no,yes,yes,16131.57,telephone,10,nov,411,17
978,48,entrepreneur,divorced,primary,no,no,no,4276.33,telephone,22,feb,447,29
979,44,technician,married,secondary,no,no,no,17844.0,unknown,16,aug,58,22
980,52,technician,single,primary,no,yes,yes,10715.37,unknown,27,oct,249,27
981,35,technician,single,unknown,no,no,no,13908.05,unknown,6,jun,348,42
982,53,student,married,unknown,no,no,yes,15778.92,unknown,13,jun,473,5
983,25,entrepreneur,single,tertiary,no,no,no,18488.2,telephone,28,dec,490,44
984,63,retired,married,unknown,no,yes,no,4379.79,unknown,3,jul,198,13
985,66,housemaid,married,secondary,no,no,no,6634.27,telephone,2,oct,462,24
986,55,unemployed,divorced,unknown,no,no,no,17799.28,unknown,8,aug,142,22
987,22,technician,divorced,tertiary,no,yes,no,16358.48,telephone,12,jul,194,35
988,31,services,married,secondary,no,no,yes,6781.0,cellular,19,jun,250,7
989,55,housemaid,divorced,secondary,no,no,no,8281.44,cellular,14,may,231,21
990,37,retired,divorced,primary,no,no,yes,13777.25,unknown,13,oct,14,38
991,61,entrepreneur,single,secondary,no,yes,yes,-652.51,unknown,13,jan,59,16
992,26,student,single,unknown,no,yes,yes,6081.01,telephone,18,may,169,15
993,50,housemaid,divorced,primary,no,no,yes,2537.06,telephone,28,jun,457,35
994,35,housemaid,married,tertiary,no,yes,yes,9413.49,cellular,10,oct,485,26
995,23,management,married,primary,no,no,no,14986.25,telephone,21,feb,124,13
996,54,services,divorced,tertiary,no,no,no,858.35,unknown,26,jun,392,5
997,19,blue-collar,divorced,tertiary,no,no,yes,19708.16,telephone,12,apr,152,42
998,47,unemployed,married,primary,no,yes,yes,8276.46,cellular,4,jun,332,14
999,23,retired,single,secondary,no,yes,no,15006.37,cellular,27,aug,69,44
1000,34,blue-collar,single,unknown,no,no,no,5753.16,cellular,24,jan,178,33
